Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
26-08-2014,154.4,155.5,151.35,153,152.95,954442,1463.14
25-08-2014,155.5,157.8,155,155.5,155.45,1498748,2339.38
22-08-2014,158.5,158.5,155,156,155.45,1273200,1989.69
21-08-2014,158.5,160.4,156.2,157.45,157.1,1803100,2856.86
20-08-2014,156.55,159.5,156.25,158,158.5,3127760,4947.97
19-08-2014,155.35,157.7,154.9,156.1,156.5,1835749,2870.42
18-08-2014,152.2,155.35,151.55,154.2,154.4,1212265,1865.07
14-08-2014,152.65,152.9,150.75,152.2,152.1,1220808,1853.86
13-08-2014,153.1,154.3,150.3,150.75,151.15,1521138,2307.57
12-08-2014,151.5,154.8,151.5,154.65,154.45,1282122,1971.83
11-08-2014,150.7,153,150.7,151.9,151.9,1212104,1839.77
08-08-2014,152.7,152.9,149.55,150.2,150.65,2393314,3610.85
07-08-2014,153.6,155.1,152.65,154.05,154.15,1557133,2398.36
06-08-2014,153.65,156.5,153.5,153.65,153.8,1890055,2934.91
05-08-2014,154.1,155.6,152.5,154.9,154.9,1788911,2762.97
04-08-2014,155.05,155.9,153.75,155.9,155.5,1677773,2598.58
01-08-2014,152,156.85,151.75,154.7,154.3,2361557,3662.11
31-07-2014,152.8,155.15,152.5,153.75,153.5,4155508,6392.01
30-07-2014,155.95,155.95,152.45,152.8,152.9,2757448,4221.98
28-07-2014,152.5,156.2,152.05,154.6,155.2,2789011,4288.36
25-07-2014,156.2,157.4,152.55,152.9,153.5,3156927,4866.55
24-07-2014,156.7,157.9,155.95,156.9,156.55,2894662,4543.21
23-07-2014,159.5,159.7,155.7,156.95,156.8,3001729,4724.96
22-07-2014,159.5,161.4,156.7,158.55,158.7,2700600,4300.12
21-07-2014,161.5,162.45,158.75,159.05,159.2,1938059,3108.11
18-07-2014,159.85,163,157.7,160.5,160.65,4974108,7996.8
17-07-2014,157.25,161,156.25,160.2,160.35,2116223,3358.75
16-07-2014,153.75,157.7,153.2,157.5,157.2,2539258,3960.97
15-07-2014,152.35,154,151.5,153.9,153.75,1859780,2848.19
14-07-2014,148.85,153.2,148.5,152.3,151.8,2443696,3695.88
11-07-2014,154.8,156.3,149.15,149.5,149.8,3188567,4841.91
10-07-2014,155.45,161.35,149.25,154.8,155.45,3284116,5096.64
09-07-2014,158,159.6,152.75,155.2,154.95,3488714,5442.65
08-07-2014,167.65,167.65,157.75,158.05,158.7,3349829,5446.75
07-07-2014,168.1,169.6,166.65,167,167.05,2054919,3444.07
04-07-2014,168.1,171.2,166,168.1,167.85,4246788,7163.27
03-07-2014,175,175,168.35,169.25,169.2,5474004,9344.38
02-07-2014,176.25,176.8,173.1,173.95,174.35,3796609,6649.77
01-07-2014,173.35,176.6,171.5,175.2,174.8,5379012,9371.11
30-06-2014,172.45,175,172.05,172.5,172.75,5884830,10218.17
27-06-2014,168,172.95,168,170.8,171.1,5470675,9358.11
26-06-2014,169,169.65,165.6,167.5,167.8,5084653,8519.47
25-06-2014,166.3,170.75,166.3,168.95,169.5,4512185,7627.68
24-06-2014,167.45,169.5,165.5,167,167.3,4394262,7365.66
23-06-2014,166,171.2,164.8,167.65,167.95,8915917,15024.93
20-06-2014,162.6,165.4,161.85,162.25,162.35,2474896,4041.91
19-06-2014,164.6,165.35,161.3,162.3,162.9,2957708,4823.27
18-06-2014,167,169,162.1,163,163.55,3059834,5065.77
17-06-2014,166,167.95,163.7,167,167.05,2644231,4387.12
16-06-2014,162.3,166.7,161.6,166.6,166,4149164,6818.61
13-06-2014,170,173.95,161.15,163.3,163.7,6509643,10888.76
12-06-2014,168.4,171.5,165.65,168.9,168.65,4131952,6987.01
11-06-2014,175.8,176.1,165.05,168,169.35,7414725,12678.57
10-06-2014,171.65,177.15,166.1,174.25,174.85,11693055,20262.26
09-06-2014,173.85,175.45,170.1,171.3,171.2,8772925,15130.67
06-06-2014,157,176.8,155.2,170.75,171.1,17064363,28176.94
05-06-2014,154.3,154.8,151.15,154.4,154.05,2556595,3917.45
04-06-2014,150,154,150,152.95,153,4764627,7258.03
03-06-2014,148,151.85,147.75,150.2,150.3,3014557,4531.68
02-06-2014,149.4,149.9,146.6,147.5,147.5,3308467,4880.48
30-05-2014,150,151,145.35,148.95,149.1,4293795,6351.86
29-05-2014,154.5,154.5,148,148.65,148.9,5050078,7548.4
28-05-2014,157,158.2,154.75,156.55,156.25,1655825,2593.44
27-05-2014,157.3,157.8,153,156,156.4,1748577,2720.85
26-05-2014,158.5,163,152.75,156.45,156.45,5629757,9004.67
23-05-2014,156,158.45,155.1,157.4,157.55,3014828,4730.58
22-05-2014,154.5,157.4,153.4,155.75,155.55,3246095,5062.35
21-05-2014,155.6,155.6,151.55,153,153.1,2539045,3905.09
20-05-2014,152.95,154.85,151.05,153.35,153.45,3351574,5141.38
19-05-2014,146,151.6,145.25,150.6,150.7,4970218,7374.52
16-05-2014,146.35,147.5,143.25,144.95,144.75,3658879,5314.8
15-05-2014,148,148.05,143.85,144,144.2,2208007,3207.68
14-05-2014,147,148.5,145.4,147.15,147.3,1851834,2725.39
13-05-2014,145.5,149.7,145.5,146.7,146.4,2352331,3463.9
12-05-2014,145.8,146.7,144.15,144.65,144.55,1789879,2598.42
09-05-2014,142.1,145.95,142.1,145,145,1219063,1762.88
08-05-2014,145.05,145.55,142.1,142.25,142.45,1475651,2114.43
07-05-2014,145.05,146.4,144.15,144.7,144.6,979792,1424.64
06-05-2014,147.05,148.3,144.9,145.25,145.1,1231593,1800.54
05-05-2014,148.6,148.6,146.4,146.7,146.7,1058888,1560.97
02-05-2014,149.45,150.9,147.8,148.35,148.35,1207233,1796.36
30-04-2014,152.45,153.5,146.5,149.9,149.45,2460179,3708.75
29-04-2014,153,154.1,151,151.2,151.3,1294813,1973.43
28-04-2014,153,154.55,151.75,153.05,152.85,1452937,2217.95
25-04-2014,156.5,157,151.85,153,152.95,1867200,2878.25
23-04-2014,157.85,159.4,155.05,156,156.1,3277200,5157.88
22-04-2014,156.95,159.3,156.15,158.1,157.85,2243023,3541.28
21-04-2014,158.25,160,155.55,156.5,156.15,2939902,4642.58
17-04-2014,151,158.2,151,157.5,157.45,4644106,7195.4
16-04-2014,153.25,153.95,150,150.75,150.5,1148162,1740.82
15-04-2014,153.85,154.9,151.1,152.8,153.05,1464343,2245.4
11-04-2014,152.2,154,151.75,152.25,152.75,1788771,2734.32
10-04-2014,155.1,155.3,152.1,152.75,153.1,2017657,3102.94
09-04-2014,152.75,155.95,152.5,154.2,154.4,3183552,4917.5
07-04-2014,149.3,152.5,148.25,151.25,151.45,1476512,2224.22
04-04-2014,152,153.8,150.15,152.95,152.2,1970278,2998
03-04-2014,154,154.3,149.4,151.5,151.55,2346430,3557.03
02-04-2014,155,155.65,152.1,153.35,153.5,2596842,3983.2
01-04-2014,151.45,154.75,148.8,154.7,154.25,4863298,7412.34
31-03-2014,150,152.7,148.1,150.05,150.05,4143774,6228.57
28-03-2014,142.85,148.6,142.3,148.2,148,3912192,5700.15
27-03-2014,143,143.75,141.3,141.9,141.8,3147980,4474.49
26-03-2014,144,144.8,142.25,142.5,142.75,1763657,2526.9
25-03-2014,142.55,144,142.4,143,142.9,1214418,1736.63
24-03-2014,143.15,144.85,142.5,142.8,142.85,1239544,1776.32
22-03-2014,144.15,144.15,143.2,143.7,143.65,125170,179.78
21-03-2014,143,146,142.45,143.7,143.4,2771806,3999.94
20-03-2014,140.7,143.2,140.7,141.1,141.4,1578311,2243.74
19-03-2014,143.2,143.8,141.1,141.5,141.3,1982788,2815.35
18-03-2014,142.7,144.8,142.55,143.4,143.15,926631,1329.52
14-03-2014,142,143.4,141,142.4,142.7,1237254,1760.76
13-03-2014,146,146.9,141.9,142.45,142.55,1240884,1793.26
12-03-2014,146.05,147.5,145.15,145.6,145.65,2109508,3090.43
11-03-2014,143.8,146,143,146,145.15,2110986,3045.88
10-03-2014,143.9,145.1,142.25,143.4,143.8,2127241,3064.66
07-03-2014,143.5,144.35,141.3,143,143.3,2910251,4163.87
06-03-2014,141.5,143,140.15,142.95,142.55,3010530,4256.23
05-03-2014,141.45,142.25,139.45,140.85,140.9,2317544,3259.93
04-03-2014,136.8,141.15,135.9,141.05,140.4,2995506,4182.18
03-03-2014,139.95,141,135.25,135.75,135.95,2979960,4105.11
28-02-2014,140.15,142.15,139.15,139.85,139.7,1852558,2600.32
26-02-2014,141.7,141.9,139.1,140.4,139.8,1868445,2619.52
25-02-2014,143.2,143.55,141,141.1,141.2,1034913,1469.54
24-02-2014,142.75,143,141.8,142.9,142.7,613301,873.85
21-02-2014,141.25,143,141.2,142,142,1204144,1711.81
20-02-2014,139.35,141.95,139.15,141.25,141.1,784045,1105.59
19-02-2014,140.35,141.75,139.6,140.25,140.35,882447,1241.11
18-02-2014,139.1,140.95,138.35,140.25,140.2,1294179,1811.73
17-02-2014,140.55,141.35,137.7,138.9,138.9,1078151,1500
14-02-2014,141.55,142.4,139.1,140.9,140.55,1060283,1490.75
13-02-2014,144,144.85,141.15,141.5,141.75,1390278,1979.3
12-02-2014,145.3,145.9,143.5,144.05,144.05,1486914,2145.07
11-02-2014,144.2,145.85,143.05,144.65,144.85,1465761,2119.11
10-02-2014,144.35,144.5,142.7,143.5,143.6,1411856,2030.88
07-02-2014,142.45,144.5,141.8,143.7,143.35,2053488,2944.82
06-02-2014,144.3,144.3,140.15,141.35,141.15,2905219,4119.2
05-02-2014,143.15,144.85,142.55,143.1,143.05,1418289,2041.25
04-02-2014,141.2,143.7,138.5,143.4,143.15,2866989,4052.98
03-02-2014,140.85,142.95,140,140.5,140.7,2140205,3023.42
31-01-2014,141.35,143,139.65,140.5,141,2555790,3603.27
30-01-2014,141.8,144.75,139.7,141.1,140.45,4943283,7005.22
29-01-2014,140,144.4,139.6,141.8,142.15,2441955,3477.95
28-01-2014,140.9,143,138.4,139,138.95,2281455,3211.22
27-01-2014,143,144.9,140.3,141.25,141.35,1798083,2557.45
24-01-2014,147.25,147.85,143.65,144.5,144.25,2015494,2929.81
23-01-2014,149.05,150.35,147.5,148.1,148.2,1191923,1769.79
22-01-2014,148.35,152.2,148.1,149.6,149.85,4586839,6885.96
21-01-2014,148.5,150.1,147.55,147.8,147.85,1992324,2959.65
20-01-2014,146.25,149.3,146.25,148.35,148.3,2549468,3774.17
17-01-2014,149.5,150.25,145.8,146.5,146.2,1884689,2784.42
16-01-2014,152.25,152.9,148.5,149,149.05,2142240,3209.54
15-01-2014,152.85,152.85,150.4,152,152.05,1117786,1695.44
14-01-2014,153.05,154.5,150.3,151.9,152.05,2175698,3309.89
13-01-2014,156.1,156.8,151.9,153.55,152.9,2340369,3600.63
10-01-2014,158.05,159.95,154.75,155.55,155.95,2520546,3988.81
09-01-2014,157.4,158.5,156.15,157.1,157.25,1740722,2738.72
08-01-2014,157.1,159.3,156,157.2,157.1,2122772,3343.22
07-01-2014,157,158.2,155.2,156.5,156.5,1244854,1950.31
06-01-2014,156.95,158.6,155.1,157.15,156.8,1538685,2411.31
03-01-2014,154.45,157,153.65,156.75,156.35,1816178,2819.87
02-01-2014,160.5,161.75,153.75,154.6,154.95,2116255,3351.03
01-01-2014,160.85,162.65,159.9,160.35,160.5,1958707,3160.15
31-12-2013,159.5,161.5,158.15,160,160.45,2258565,3620.28
30-12-2013,158.55,160.9,155.25,159.45,159.8,3188036,5054.86
27-12-2013,160.8,162.85,156.35,158.3,158.05,3624182,5797.01
26-12-2013,159,166.1,158,162.1,161.05,10232143,16618.38
24-12-2013,155.4,157.65,153.65,156.9,157.25,2997231,4683.08
23-12-2013,154.5,156.5,153.35,154.1,154.7,3101414,4817.62
20-12-2013,147.2,153.85,146.6,152.85,153.1,5456617,8298.94
19-12-2013,148.55,149.4,145.9,147.3,147.5,1833784,2704.13
18-12-2013,145.3,148.75,145.25,147.85,148.2,1672571,2462.36
17-12-2013,144.1,147.1,144.1,144.5,144.75,1678569,2443.6
16-12-2013,145.25,145.5,142.2,143.45,143.45,1279705,1834.35
13-12-2013,146,147.5,145,145.3,145.15,1102791,1608.29
12-12-2013,146.8,148.45,146.2,146.55,146.75,1185509,1745.97
11-12-2013,147.95,147.95,146.25,147.2,147,1285575,1889.48
10-12-2013,146.75,149,146.7,147.6,147.45,1821331,2689.55
09-12-2013,149.1,149.1,145.3,146.65,146.7,2508890,3674.98
06-12-2013,146.8,147.75,145.8,146.15,146.2,1385102,2029.35
05-12-2013,147.6,148.7,146.05,146.6,146.65,1565641,2304.46
04-12-2013,146.5,148.4,145.1,145.9,145.55,1547460,2267.72
03-12-2013,149,149.3,146.25,146.7,146.8,2227417,3286.14
02-12-2013,149.2,150.9,149,149.25,149.3,2063513,3091.19
29-11-2013,148,150.1,147.55,148.75,148.9,2020588,3005.77
28-11-2013,145,148.35,145,148.2,147.65,3615167,5318.02
27-11-2013,146.3,147.6,144,144.75,145.05,1855005,2699.14
26-11-2013,142,146.8,141.6,145.8,145.5,2505101,3641.28
25-11-2013,142.55,143.75,140.8,142.5,142.4,2305892,3285.91
22-11-2013,144.35,145.2,141.1,142.35,141.8,2315264,3306.1
21-11-2013,145.1,146.8,143.1,144.1,143.65,2997918,4355.49
20-11-2013,146.25,147.8,144.75,145.8,145.35,2756146,4034.8
19-11-2013,149,149.2,144.05,145,144.55,3835593,5596.79
18-11-2013,142.5,148.35,142.5,147.5,147.7,5738832,8407.83
14-11-2013,146.05,146.9,142.8,144.4,143.95,4246087,6161.68
13-11-2013,155,155,141.1,144.9,144.3,11917625,17299.48
12-11-2013,157.1,159.65,153.1,155.25,154.55,1842456,2891.59
11-11-2013,160.4,161.25,155.1,156.75,156.55,1954941,3059.76
08-11-2013,160.2,163,157.8,160.2,160.1,1175152,1883.24
07-11-2013,164.4,167.9,159.05,161.5,160.35,2358582,3874.98
06-11-2013,167.7,168.95,163.1,163.7,163.55,2080746,3437.64
05-11-2013,168.5,169.8,165.9,167.8,167.6,1762917,2960.86
03-11-2013,168,170,167.25,169.5,169.5,512878,868.66
01-11-2013,164,169.9,161.55,168.3,167.7,3726470,6227.17
31-10-2013,165,167.1,163.1,164.1,164,3033400,4991.85
30-10-2013,163,166,162.65,165.3,165,1918758,3158.04
29-10-2013,163.3,164.2,160.25,162.25,162.4,2067392,3350.14
28-10-2013,164,166.25,162.3,163.1,163.25,1058274,1733.67
25-10-2013,166.2,168.4,163.05,163.45,163.85,4412267,7337.93
24-10-2013,159,166.4,158,165.75,165.45,4943284,8096.77
23-10-2013,162.1,162.6,157,158.9,158.75,1228667,1950.57
22-10-2013,160.4,162.8,159.9,162.25,161.85,1598301,2583.68
21-10-2013,164.5,165.35,159,159.8,159.6,3257249,5252.89
18-10-2013,163.2,165,162.25,164,164.2,2540836,4163.49
17-10-2013,159.1,162.9,158.25,161.75,162,2724697,4381.6
15-10-2013,160,160.2,155.35,157.1,158.05,1145582,1805.49
14-10-2013,160.85,161.45,157.7,159.3,159.45,1281419,2039.09
11-10-2013,161.15,163.45,159,159.8,160.05,1880046,3030.76
10-10-2013,156,160.8,155.85,160.3,160.15,3124853,4978.8
09-10-2013,155.7,158.2,154.15,155.3,155.55,2049580,3204.49
08-10-2013,157,157.8,155.2,155.8,155.8,1720413,2688.94
